FEWSNET_admin_code,cluster_id,latitude,longitude,is_outlier
2820,9,-0.55089605,40.08203,False
2821,9,0.77780527,39.48034,False
2822,9,-0.0075371983,39.254658,False
2823,9,-0.5454687,39.72677,False
2824,9,-0.19397832,39.602764,False
2825,9,-0.08170585,39.583843,False
2826,9,0.72696084,39.0418,False
2827,9,-0.36454076,39.742706,False
2828,5,4.0426364,36.26374,False
2829,6,3.5805454,35.835575,False
2830,6,3.2734845,36.011642,False
2831,5,2.5785017,36.456764,False
2832,5,2.921661,36.208065,False
2833,5,4.133492,35.864544,False
2834,5,4.461072,35.890556,False
2835,5,2.9194405,36.543816,False
2836,5,3.5028362,36.265125,False
2837,5,2.4420753,36.676888,False
2838,6,-0.111311466,34.12388,False
2839,6,0.07771024,33.995808,False
2840,6,0.2111701,34.01677,False
2841,6,-0.52660906,34.464302,False
2842,6,-0.3668804,34.592175,False
2843,6,-0.10044084,34.7599,False
2844,6,-0.1587207,34.774227,False
2845,6,-0.10019636,34.658848,False
2846,6,-0.46297774,34.212765,False
2847,6,-0.31816757,34.814854,False
2848,6,-0.23193657,34.8341,False
2849,6,-0.905684,34.144638,False
2850,6,-0.49066123,34.52036,False
2851,6,-0.2669596,34.33826,False
2852,6,-0.16137567,34.50507,False
2853,6,-0.65353084,34.099125,False
2854,11,3.9278142,41.797867,False
2855,11,3.9270067,41.619873,False
2856,11,3.9325006,41.7121,False
2857,11,3.915164,41.418907,False
2858,11,3.9657617,41.750088,False
2859,11,3.9510384,41.129147,False
2860,11,3.922492,41.216534,False
2861,11,3.9472404,41.8546,False
2862,9,2.32887,37.91765,False
2863,9,2.3546586,37.960827,False
2864,9,2.3633268,38.029133,False
2865,9,2.8841095,39.57388,False
2866,9,3.2959602,39.445267,False
2867,9,3.4459841,39.00836,False
2868,9,3.1540985,39.780228,False
2869,9,3.4468956,39.89545,False
2870,9,2.4858594,39.63019,False
2871,9,2.526403,39.552464,False
2872,5,3.7483416,39.91121,False
2873,9,3.299946,39.367878,False
2874,9,3.2491198,39.218555,False
2875,9,3.391084,39.649403,False
2876,9,3.5015852,39.11136,False
2877,9,2.5604584,39.115574,False
2878,9,2.8395503,39.223198,False
2879,9,2.5154967,39.312244,False
2880,9,2.6470892,39.410416,False
2881,9,3.5032656,39.05967,False
2882,9,3.5086832,38.905876,False
2883,9,3.2091527,40.14157,False
2884,9,1.2795591,39.456364,False
2885,11,3.0978582,41.04793,False
2886,11,3.6709697,41.43449,False
2887,11,3.6450267,41.55784,False
2888,9,2.0442457,39.6286,False
2889,9,2.0494938,39.302673,False
2890,11,3.4101763,40.749325,False
2891,11,3.2233264,40.912388,False
2892,11,3.9394584,40.374928,False
2893,9,1.7522514,40.021976,False
2894,9,2.8101666,39.955032,False
2895,11,3.8383522,41.76721,False
2896,9,1.5857757,40.29701,False
2897,9,1.04623,38.398746,False
2898,9,1.4895647,38.924896,False
2899,9,3.0133626,39.83422,False
2900,9,2.414627,39.70414,False
2901,11,3.8434434,40.18935,False
2902,9,2.6150963,40.330326,False
2903,9,2.3653166,39.482723,False
2904,9,2.0548608,39.804996,False
2905,11,2.971867,41.006905,False
2906,11,2.7928438,40.92803,False
2907,11,3.4045448,41.266205,False
2908,9,1.6403533,39.78947,False
2909,9,0.6782252,38.55468,False
2910,11,3.7873187,40.043655,False
2911,11,3.955543,40.589813,False
2912,11,3.6495728,40.583622,False
2913,9,1.6151143,39.490993,False
2914,9,1.6359341,40.241695,False
2915,11,3.8844645,41.738174,False
2916,9,1.968454,40.64344,False
2917,11,3.970227,40.155025,False
2918,9,0.7363833,38.249783,False
2919,9,2.4422119,39.02171,False
2920,9,2.5679107,40.778934,False
2921,11,3.1804562,41.203453,False
2922,9,1.4341924,39.99212,False
2923,11,3.6195161,40.21916,False
2924,9,2.2763717,39.173294,False
2925,9,2.132437,39.222286,False
2926,11,3.7711701,41.361477,False
2927,11,4.127757,40.701057,False
2928,11,3.7580547,40.95847,False
2929,11,3.9918976,40.8323,False
2930,11,3.9340248,41.003098,False
2931,11,3.777375,41.125984,False
2932,9,2.4448917,40.018196,False
2933,9,0.9378818,38.965904,False
2934,11,2.993408,40.61444,False
2935,11,3.4890914,40.12372,False
2936,11,3.198928,40.385944,False
2937,9,2.0720394,40.07939,False
2938,9,1.7225362,40.07063,False
2939,9,1.7764889,40.077137,False
2940,11,3.4675455,41.075916,False
2941,11,3.0815697,40.817944,False
2942,9,2.252989,40.453445,False
2943,9,1.443012,36.841835,False
2944,9,0.43338856,37.479767,False
2945,9,2.9934204,38.99855,False
2946,9,1.175621,38.170574,False
2947,9,1.6894393,38.510338,False
2948,5,4.0368743,37.09606,False
2949,9,1.585931,36.87965,False
2950,9,3.0475404,39.136383,False
2951,5,4.18015,36.45649,False
2952,9,2.2219887,37.870106,False
2953,9,2.4479625,37.27203,False
2954,9,0.76632524,38.104073,False
2955,9,2.0863464,37.470062,False
2956,9,1.6010547,37.90508,False
2957,9,1.9674618,38.10861,False
2958,5,2.8501577,36.85347,False
2959,5,3.2350888,37.702,False
2960,9,2.492524,37.872322,False
2961,9,1.7413069,36.63909,False
2962,9,1.7441779,37.122257,False
2963,9,0.6359482,37.83524,False
2964,5,3.542019,36.782337,False
2965,9,2.1142883,36.786648,False
2966,9,3.1731782,38.784878,False
2967,9,0.55582523,37.374043,False
2968,9,2.3228707,38.066093,False
2969,5,3.5559275,38.683907,False
2970,9,0.45369604,37.647614,False
2971,9,2.5834525,38.45236,False
2972,9,3.1016083,38.582176,False
2973,1,1.0241407,37.440388,False
2974,9,1.3925945,37.285007,False
2975,1,0.6700098,37.398457,False
2976,9,1.013411,37.72856,False
2977,6,2.1250694,36.0563,False
2978,1,1.847011,36.257107,False
2979,6,2.1281393,36.31815,False
2980,6,1.9337672,36.27374,False
2981,5,4.6084046,35.26148,False
2982,1,2.1527994,35.14227,False
2983,5,3.9909868,35.49997,False
2984,6,3.6105726,34.911682,False
2985,6,2.4598227,35.967953,False
2986,6,3.9209137,34.36046,False
2987,6,3.4658697,35.66344,False
2988,6,3.059741,35.71281,False
2989,6,3.2574027,35.879295,False
2990,6,1.6702094,36.12898,False
2991,1,1.7299948,35.262268,False
2992,6,2.16452,35.392807,False
2993,5,2.3579714,36.37176,False
2994,6,2.2638333,35.528553,False
2995,6,2.832476,36.05153,False
2996,5,5.121206,35.43022,False
2997,6,2.6650324,35.305737,False
2998,5,4.0405784,35.755272,False
2999,5,4.60054,35.701015,False
3000,6,3.4674222,34.63758,False
3001,6,1.8858895,35.61022,False
3002,6,3.2263417,35.667202,False
3003,6,3.0988514,34.918705,False
3004,6,2.6455235,35.675385,False
3005,6,4.270686,34.262806,False
3006,6,2.7402165,34.848682,False
3007,6,2.024449,35.82224,False
3008,6,3.922446,34.99752,False
3009,6,1.5687317,36.447044,False
3010,6,3.873571,35.220654,False
3011,6,4.522211,34.67071,False
3012,1,2.3659706,36.669834,False
3013,1,1.6798912,35.540024,False
3014,6,4.212381,34.783497,False
3015,1,1.5755912,35.80638,False
3016,6,3.1914146,35.31465,False
3017,9,-0.061574638,37.858566,False
3018,9,-0.3675259,37.804207,False
3019,1,0.37211317,38.425014,False
3020,9,0.3000054,37.99708,False
3021,9,0.46422845,37.988518,False
3022,9,0.09236446,38.142963,False
3023,9,-2.1273906,37.508976,False
3024,9,-2.5188546,38.14348,False
3025,9,-2.2236464,37.815533,False
3026,9,-1.8613234,37.263542,False
3027,1,0.34022257,38.29231,False
3028,1,-1.3751812,38.01325,False
3029,9,-1.373007,38.506653,False
3030,9,-1.5644014,38.021423,False
3031,9,-1.9816383,38.50168,False
3032,9,-1.4076298,37.85509,False
3033,9,-0.25988036,37.804073,False
3034,9,-1.7013354,37.143017,False
3035,9,-1.9414952,37.753376,False
3036,9,-0.9573797,37.645844,False
3037,9,-0.5419411,37.768192,False
3038,9,-0.74678767,37.64375,False
3039,1,-1.6824707,37.707043,False
3040,1,-1.4270421,37.554134,False
3041,1,-0.92511433,38.45224,False
3042,1,-0.4638907,38.299934,False
3043,1,-0.97157866,37.95258,False
3044,9,-0.0036258744,37.869026,False
3045,9,-0.13695511,37.823483,False
3046,9,-0.14349061,38.031567,False
3047,9,0.22202885,37.81162,False
3048,9,-1.2375487,37.581123,False
3049,1,-1.164302,37.143776,False
3050,1,-1.775067,37.439037,False
3051,1,-1.3417029,37.35875,False
3052,1,-1.259023,37.045647,False
3053,1,-1.417996,37.298763,False
3054,1,-1.8193313,37.33004,False
3055,1,-1.5695086,37.240997,False
3056,1,-1.8885121,37.519474,False
3057,1,-1.210098,37.2491,False
3058,1,-1.4379219,37.06569,False
3059,1,-1.6237607,37.47568,False
3060,1,-1.395168,37.406437,False
3061,1,-1.214355,37.10401,False
3062,1,-1.7883735,40.99408,False
3063,9,-0.428776,38.938946,False
3064,11,-1.1544785,40.358078,False
3065,1,-1.3703827,40.00697,False
3066,1,-0.85413307,39.6681,False
3067,11,-1.0595489,40.821617,False
3068,11,-0.7513221,40.582573,False
3069,1,-2.324972,40.21686,False
3070,1,-2.003384,39.984596,False
3071,1,-2.416141,40.15586,False
3072,1,-1.8502636,39.38091,False
3073,1,-2.0355794,39.38017,False
3074,1,-1.9640687,40.67043,False
3075,9,-0.97473794,39.33821,False
3076,11,-1.3524683,41.167046,False
3077,1,-1.6780089,40.56833,False
3078,11,-0.67761797,40.833206,False
3079,1,-1.7369329,39.997902,False
3080,1,-2.4342318,40.470325,False
3081,1,-2.4567063,40.30937,False
3082,9,-1.7395965,41.297657,False
3083,1,-1.7230825,40.266823,False
3084,9,-0.32495552,39.313572,False
3085,9,-1.5917836,39.909412,False
3086,1,-2.114922,40.5401,False
3087,9,-0.73399115,40.090073,False
3088,11,-0.58882046,39.529434,False
3089,1,-1.5327175,40.885357,False
3090,9,-1.4678146,39.387016,False
3091,1,-2.236992,40.38593,False
3092,1,-1.0622324,35.08314,False
3093,1,-1.6170754,36.94635,False
3094,1,-1.3817536,36.681625,False
3095,1,-1.2808179,36.481133,False
3096,1,-1.2606467,36.570534,False
3097,1,-1.1042482,34.88162,False
3098,1,-1.2298526,34.601692,False
3099,1,-1.1746374,34.51911,False
3100,1,-1.3880268,36.84186,False
3101,1,-1.1898557,36.557526,False
3102,1,-1.4490633,36.909737,False
3103,1,-0.97842854,36.36514,False
3104,1,-1.0578606,36.146137,False
3105,1,-0.9017192,35.88177,False
3106,1,-0.94651586,35.63949,False
3107,1,-1.0285162,35.410442,False
3108,1,-1.0989835,34.575993,False
3109,1,-1.134539,34.408215,False
3110,1,-2.194642,36.819996,False
3111,1,-2.0714498,37.248142,False
3112,1,-2.62925,37.45519,False
3113,1,-1.7856263,36.379944,False
3114,1,-2.6420817,37.96463,False
3115,1,-2.4187722,37.751087,False
3116,1,-1.3091938,34.901413,False
3117,1,-1.2908949,34.654133,False
3118,1,-1.2932094,36.062027,False
3119,1,-1.1684363,35.8362,False
3120,1,-1.5976158,35.840996,False
3121,1,-1.4394192,35.382496,False
3122,1,-2.8335974,37.994675,False
3123,1,-0.074335955,38.75209,False
3124,1,-1.3441882,40.014084,False
3125,1,-0.92217785,39.87058,False
3126,1,-0.041221227,38.66886,False
3127,1,-2.3270223,40.17196,False
3128,1,-2.0644994,40.1607,False
3129,1,-2.3893712,40.17306,False
3130,1,-1.7556242,40.11857,False
3131,1,-0.051783424,38.49669,False
3132,1,-2.4882717,40.24655,False
3133,1,-0.16283418,39.294327,False
3134,1,-1.5621113,40.07489,False
3135,9,-0.5478171,39.68961,False
3136,1,3.1033392,35.665943,False
3137,1,3.1373065,35.957424,False
3138,1,3.1168826,35.927242,False
3139,1,2.8697076,35.39986,False
3140,1,3.1494746,35.70958,False
3141,1,3.0137408,35.482784,False
3142,1,1.304839,36.72331,False
3143,1,1.1163967,36.894493,False
3144,1,0.47004017,35.7639,False
3145,1,0.7507139,35.79544,False
3146,1,0.48779598,36.068626,False
3147,1,1.4048493,36.80009,False
3148,1,1.5463781,34.984314,False
3149,1,1.2990955,36.21828,False
3150,1,1.5223864,35.158375,False
3151,1,0.7781081,35.620102,False
3152,9,0.01682694,36.845127,False
3153,1,0.4219812,36.906868,False
3154,1,0.3628795,36.509575,False
3155,1,0.89322174,36.85748,False
3156,1,1.1059297,36.505634,False
3157,1,1.1635648,35.590305,False
3158,1,0.9532384,35.60414,False
3159,1,1.1093534,36.686398,False
3160,1,1.4515036,36.488888,False
3161,9,0.6393146,37.13053,False
3162,1,1.3956238,35.31201,False
3163,1,1.2233801,36.570427,False
3164,1,1.4309527,35.55162,False
3165,1,0.9047272,36.57943,False
3166,1,1.0412767,36.022606,False
3167,1,1.06544,37.19784,False
3168,1,1.2467346,37.061886,False
3169,1,0.8858864,37.152596,False
3170,1,0.8224275,37.288616,False
3171,1,0.31436908,35.45495,False
3172,1,-0.3055975,35.277367,False
3173,1,0.06369328,34.996086,False
3174,1,-0.9552725,34.587517,False
3175,1,-0.41338646,35.27032,False
3176,1,-0.8331753,34.80913,False
3177,1,-0.91288215,34.755386,False
3178,1,-0.81272304,34.709946,False
3179,1,-0.72478855,35.31502,False
3180,1,-0.8349343,35.419556,False
3181,1,-0.66715044,34.690506,False
3182,1,-0.7162075,35.022488,False
3183,1,0.56349,34.45688,False
3184,1,-0.5651643,35.134007,False
3185,1,0.21981162,34.524124,False
3186,1,0.36093792,34.325703,False
3187,1,-0.8998369,35.25225,False
3188,1,0.990538,35.20047,False
3189,1,0.28141472,35.091824,False
3190,1,-0.0042967135,35.627357,False
3191,1,0.18399511,35.093925,False
3192,1,0.08548476,34.615345,False
3193,1,-0.9708037,35.08049,False
3194,1,0.12765789,34.846394,False
3195,1,0.18969767,34.70957,False
3196,1,-0.47114873,34.886475,False
3197,1,0.6900327,34.603336,False
3198,1,0.5541972,34.59241,False
3199,1,0.42595634,35.243713,False
3200,1,-0.5487333,34.71842,False
3201,1,0.6443366,35.465343,False
3202,1,0.3469526,35.505947,False
3203,1,0.21146296,35.395084,False
3204,1,0.14529222,34.58285,False
3205,1,-0.99374557,34.82065,False
3206,1,0.78257155,34.73409,False
3207,1,0.9195161,34.971558,False
3208,1,-0.1719121,35.513912,False
3209,1,-0.15121755,35.39725,False
3210,1,-0.5672371,34.820683,False
3211,1,-0.62081534,34.75452,False
3212,1,-0.6911216,34.902836,False
3213,1,-0.54408646,35.37422,False
3214,1,-0.29332107,35.60091,False
3215,1,-0.5188331,35.637,False
3216,1,1.0574448,34.993057,False
3217,1,0.7611906,35.09051,False
3218,1,0.6432888,34.91592,False
3219,1,0.2845361,34.702625,False
3220,1,0.4491997,34.835087,False
3221,1,0.9431181,35.40859,False
3222,1,0.42488685,34.203083,False
3223,1,0.4053283,34.460484,False
3224,1,0.70870936,35.397926,False
3225,1,-0.35873616,35.753826,False
3226,1,0.45182967,35.03056,False
3227,1,0.8363615,34.61671,False
3228,1,-0.116420716,35.14592,False
3229,1,0.32722533,34.56587,False
3230,1,0.27313003,34.44416,False
3231,1,0.48239037,34.31453,False
3232,1,0.06474928,35.163548,False
3233,1,-0.64284086,35.701748,False
3234,1,-0.7086351,35.503883,False
3235,1,-0.8945732,35.460495,False
3236,1,0.39724347,34.674652,False
3237,1,-0.50385785,34.993477,False
3238,1,-0.20061328,35.056786,False
3239,1,-0.7416381,34.823402,False
3240,1,-0.8414893,34.932446,False
3241,1,-0.8066072,34.609028,False
3242,1,0.11220851,34.75608,False
3243,1,0.9670454,34.868206,False
3244,1,0.2708853,34.858276,False
3245,1,-0.3013085,35.113903,False
3246,1,0.7426995,34.472244,False
3247,1,-0.7577427,35.137314,False
3248,1,-0.85222083,34.65671,False
3249,1,0.81163114,35.234272,False
3250,1,0.6770404,34.340614,False
3251,1,0.5402549,34.220497,False
3252,1,0.02734221,35.312218,False
3253,1,0.7802065,34.927715,False
3254,1,0.5983466,35.139275,False
3255,1,0.65826833,34.78667,False
3256,1,0.62220675,34.702934,False
3257,1,-0.5860863,34.930264,False
3258,1,0.004995457,34.8647,False
3259,1,0.061594483,34.23276,False
3260,1,-0.8521483,34.53173,False
3261,1,-0.0892743,34.223774,False
3262,1,0.089446805,34.043514,False
3263,1,0.32088348,34.223267,False
3264,1,0.25475132,34.09215,False
3265,1,0.04622034,34.4534,False
3266,1,0.027790587,34.770412,False
3267,1,-0.60141635,34.495865,False
3268,1,-0.42674127,34.84834,False
3269,1,-0.4091509,34.622097,False
3270,1,-0.48148572,34.706703,False
3271,1,-0.08355126,34.812683,False
3272,1,-0.044757385,34.65714,False
3273,1,0.021014178,34.60072,False
3274,1,0.3881843,34.150078,False
3275,1,-0.55495423,34.305588,False
3276,1,-0.0848361,34.909554,False
3277,1,-0.7337634,34.382023,False
3278,1,-0.33016455,34.936104,False
3279,1,-0.19450447,34.921074,False
3280,1,-0.94070464,34.241917,False
3281,1,-0.55723965,34.58989,False
3282,1,-0.19371296,34.33869,False
3283,1,-0.71844983,34.572083,False
3284,1,-0.087803625,34.508312,False
3285,1,-0.6381486,34.19848,False
3286,1,-1.0409973,34.455097,False
3287,1,-1.078837,34.351414,False
3288,1,0.23640753,34.22617,False
3289,1,0.19181658,34.335197,False
3290,1,-0.9423221,34.448856,False
3291,1,0.03271326,34.69298,False
3292,1,-0.21241365,36.128536,False
3293,1,0.34076372,35.722103,False
3294,1,0.27502513,36.022636,False
3295,1,1.1035817,35.17274,False
3296,1,0.028934248,35.744938,False
3297,1,1.1258404,34.772625,False
3298,1,-0.5350512,36.258408,False
3299,1,1.3839791,34.845924,False
3300,1,1.3009164,35.026043,False
3301,1,0.70616865,35.548016,False
3302,1,0.3559946,35.603798,False
3303,1,1.1600084,34.977818,False
3304,1,1.0382231,35.495903,False
3305,1,1.0378041,35.402557,False
3306,1,0.16020004,35.98392,False
3307,1,-0.31813818,35.823963,False
3308,1,0.9604287,34.588863,False
3309,1,-0.82984275,36.413784,False
3310,1,-0.3594318,36.11466,False
3311,1,-0.3580764,36.057568,False
3312,1,-0.6548193,35.949844,False
3313,1,-0.48983702,35.967606,False
3314,1,-0.27841553,36.26192,False
3315,1,1.2445053,35.26622,False
3316,1,-0.094901584,35.994686,False
3317,1,0.99114376,34.73834,False
3318,1,-0.0142011065,36.186375,False
3319,3,-17.742947,45.59961,True
3320,3,-18.16227,47.055023,True
3321,3,-18.271675,46.36197,True
3322,3,-17.36416,45.98998,True
3323,3,-19.682726,46.19767,True
3324,3,-19.162802,45.36913,True
3325,3,-17.934658,44.959335,True
3326,3,-17.140833,45.582336,True
3327,3,-18.841454,45.970535,True
3328,3,-17.918589,48.451153,True
3329,3,-17.456495,48.309994,True
3330,3,-16.720486,48.34913,True
3331,3,-25.049015,46.401546,True
3332,3,-24.957977,45.77159,True
3333,3,-24.630411,45.291714,True
3334,3,-25.070198,45.036655,True
3335,3,-25.034657,46.623333,True
3336,3,-25.327257,45.482597,True
3337,3,-19.463402,47.565662,True
3338,3,-19.74559,47.498787,True
3339,3,-19.882318,47.158607,True
3340,3,-19.881924,47.031895,True
3341,3,-19.229156,47.244164,True
3342,3,-19.94704,46.667484,True
3343,3,-19.412275,46.90293,True
3344,3,-19.227076,46.559628,True
3345,3,-24.524715,46.206345,True
3346,3,-22.104069,44.840607,True
3347,3,-23.781488,46.5984,True
3348,3,-21.578077,45.095963,True
3349,3,-22.839125,45.860306,True
3350,3,-23.153463,46.634567,True
3351,3,-22.343538,45.8234,True
3352,3,-22.520823,46.916016,True
3353,3,-16.670738,46.475513,True
3354,3,-15.695092,46.34265,True
3355,3,-15.65351,46.752438,True
3356,3,-16.16158,46.626976,True
3357,3,-16.110968,45.927635,True
3358,3,-19.558475,48.470184,True
3359,3,-18.641617,48.853226,True
3360,3,-20.031748,48.51714,True
3361,3,-19.360508,48.77826,True
3362,3,-18.665401,47.43592,True
3363,3,-19.300175,47.746067,True
3364,3,-18.202509,47.751522,True
3365,3,-19.024933,47.518463,True
3366,3,-18.90155,47.62569,True
3367,3,-18.9289,47.5484,True
3368,3,-18.933374,47.51385,True
3369,3,-18.883785,47.536953,True
3370,3,-18.86612,47.493275,True
3371,3,-18.974873,47.238285,True
3372,3,-18.828333,47.790524,True
3373,3,-18.90675,46.830788,True
3374,3,-19.5138,48.124565,True
3375,3,-23.852404,46.952545,True
3376,3,-21.09222,47.636547,True
3377,3,-21.925781,47.450264,True
3378,3,-21.68405,47.665226,True
3379,3,-20.092072,47.966656,True
3380,3,-23.343105,46.996727,True
3381,3,-20.537014,47.874264,True
3382,3,-22.314873,47.516003,True
3383,3,-22.686613,47.306034,True
3384,3,-13.492335,48.577335,True
3385,3,-13.492769,49.08625,True
3386,3,-12.291845,49.265556,True
3387,3,-12.590734,49.23724,True
3388,3,-13.336177,48.27015,True
3389,3,-24.287794,46.443794,True
3390,3,-24.405416,45.83856,True
3391,3,-24.145832,44.89721,True
3392,3,-24.094492,46.886482,True
3393,3,-24.02233,45.45611,True
3394,3,-23.403084,45.086704,True
3395,3,-23.579279,44.70469,True
3396,3,-23.437265,45.87902,True
3397,3,-24.771929,46.84499,True
3398,3,-24.563282,44.44803,True
3399,3,-23.753593,44.332516,True
3400,3,-23.863098,43.88619,True
3401,3,-25.15829,46.388283,True
3402,3,-25.280375,46.025787,True
3403,3,-24.78844,44.026386,True
3404,3,-25.363058,44.831753,True
3405,3,-25.157341,46.62282,True
3406,3,-23.770752,43.714855,True
3407,3,-25.52904,45.42455,True
3408,3,-18.805935,48.26582,True
3409,3,-14.544589,48.843967,True
3410,3,-15.168527,48.77671,True
3411,3,-16.033478,48.736233,True
3412,3,-13.895616,48.470036,True
3413,3,-13.982541,48.272038,True
3414,3,-14.56754,49.553543,True
3415,3,-15.221324,50.14205,True
3416,3,-16.232697,49.511257,True
3417,3,-15.460723,49.500088,True
3418,3,-14.222129,49.78658,True
3419,3,-13.485469,49.714653,True
3420,3,-14.0102215,47.796555,True
3421,3,-14.743871,47.76986,True
3422,3,-14.999978,48.057503,True
3423,3,-14.839087,48.539616,True
3424,3,-14.923928,48.499752,True
3425,3,-15.717255,47.727406,True
3426,3,-16.16169,47.673294,True
3427,3,-21.769093,46.437386,True
3428,3,-20.502323,46.309513,True
3429,3,-21.181616,45.553265,True
3430,3,-21.275837,46.146263,True
3431,3,-22.806877,47.65876,True
3432,3,-21.92841,47.882893,True
3433,3,-21.197685,48.086124,True
3434,3,-20.573498,48.260033,True
3435,3,-24.402552,47.147053,True
3436,3,-23.558233,47.398952,True
3437,3,-22.350248,47.758755,True
3438,3,-21.938795,46.88632,True
3439,3,-21.068924,47.168873,True
3440,3,-20.575628,47.29989,True
3441,3,-20.266327,47.442707,True
3442,3,-21.453785,47.087555,True
3443,3,-21.371227,46.69035,True
3444,3,-21.280973,46.896564,True
3445,3,-21.410141,47.266254,True
3446,3,-20.750708,47.01948,True
3447,3,-21.665165,47.08752,True
3448,3,-22.277655,44.41194,True
3449,3,-22.02754,43.714886,True
3450,3,-22.786509,44.441303,True
3451,3,-23.340893,43.65834,True
3452,3,-22.938799,43.761974,True
3453,3,-24.605183,45.776703,True
3454,3,-24.351177,45.369,True
3455,3,-17.203407,48.8422,True
3456,3,-17.163338,49.20224,True
3457,3,-16.898335,49.910637,True
3458,3,-16.723225,49.30962,True
3459,3,-18.14627,49.395367,True
3460,3,-18.005707,49.141094,True
3461,3,-17.506031,49.0213,True
3462,3,-19.639626,44.848095,True
3463,3,-20.63663,45.165627,True
3464,3,-21.422327,44.201313,True
3465,3,-20.587723,44.383278,True
3466,3,-17.619148,46.337196,True
3467,3,-17.239557,46.89127,True
3468,3,-17.144566,47.64116,True
3469,3,-18.82744,44.63604,True
3470,3,-16.921604,44.92074,True
3471,3,-17.726637,44.318054,True
3472,3,-16.44911,45.39692,True
3473,13,14.991702,6.1635175,False
3474,13,14.801704,3.7232876,False
3475,13,14.802901,1.0982306,False
3476,13,14.651862,4.3039293,False
3477,13,13.799043,3.022492,False
3478,13,14.872536,2.5407615,False
3479,13,14.51892,0.66985404,False
3480,13,14.714948,7.8438063,False
3481,13,14.823752,6.73111,False
3482,13,13.775953,13.140897,False
3483,13,14.73325,6.5216403,False
3484,13,14.556725,7.1567044,False
3485,13,14.10374,9.480336,False
3486,13,13.558837,12.527458,False
3487,13,14.211125,3.9740953,False
3488,13,14.281654,3.1751468,False
3489,13,13.713668,11.220884,False
3490,13,13.903486,10.165627,False
3491,13,14.935255,5.93978,False
3492,13,13.77943,3.4852376,False
3493,13,13.527425,11.923095,False
3494,13,14.303096,7.602357,False
3495,13,13.876044,9.275466,False
3496,13,13.909626,13.1542015,False
3497,13,14.5587225,2.1856694,False
3498,13,15.055198,4.815537,False
3499,13,14.051992,8.865839,False
3500,13,14.6229515,8.69566,False
3501,13,15.239046,5.4873576,False
3502,13,14.677304,0.4760957,False
3503,13,14.204342,8.244726,False
3504,13,14.601473,1.3794495,False
3505,13,15.450527,4.434861,False
3506,13,14.955528,5.219248,False
3507,13,16.778337,7.7283106,False
3508,13,18.794336,7.717624,False
3509,13,18.831099,8.484727,False
3510,13,17.07285,7.297654,False
3511,13,17.373241,8.055336,False
3512,13,14.589518,4.571335,False
3513,13,14.788477,6.981386,False
3514,13,14.190846,3.3610806,False
3515,13,14.596697,10.387522,False
3516,13,14.464384,5.1579294,False
3517,13,16.984535,7.17541,False
3518,13,14.717812,5.8098,False
3519,13,13.675255,3.390895,False
3520,4,15.591984,13.120113,False
3521,13,14.342217,2.1320243,False
3522,13,14.669647,4.9107842,False
3523,13,15.020995,10.504628,False
3524,13,14.810914,5.179964,False
3525,13,14.617659,4.403793,False
3526,13,13.695609,2.9406126,False
3527,13,13.186774,2.9050374,False
3528,13,12.647081,3.5678785,False
3529,13,13.975465,4.1922374,False
3530,13,12.658258,3.2435904,False
3531,13,14.036342,3.2154074,False
3532,13,12.158106,3.4807973,False
3533,13,13.131257,3.8588035,False
3534,4,13.617207,13.169869,False
3535,13,13.258584,12.541014,False
3536,13,13.1410675,12.2111,False
3537,13,13.888965,13.386175,False
3538,13,14.194942,13.378472,False
3539,13,12.247834,3.1405675,False
3540,13,12.424428,2.882324,False
3541,13,11.9530735,3.394234,False
3542,13,14.193337,1.4013608,False
3543,13,13.329834,2.2548387,False
3544,13,12.894336,2.4217684,False
3545,13,14.20067,1.4862556,False
3546,13,13.547939,2.1216073,False
3547,13,19.073702,13.245121,False
3548,13,16.881233,9.775215,False
3549,13,19.477308,6.922919,False
3550,13,20.552158,13.137487,False
3551,13,20.223406,9.7489195,False
3552,13,18.250637,5.527767,False
3553,13,16.961035,13.687251,False
3554,13,15.991327,9.492546,False
3555,13,17.598755,4.7812214,False
3556,13,17.614367,9.518219,False
3557,13,16.50384,11.08712,False
3558,13,14.703125,6.3320894,False
3559,13,13.521418,7.6343894,False
3560,13,14.305656,4.6529837,False
3561,13,13.731503,2.8555174,False
3562,13,14.317494,0.56079286,False
3563,13,13.936916,4.8888006,False
3564,13,13.111786,2.8008652,False
3565,4,13.678538,13.113991,False
3566,13,14.45011,6.104467,False
3567,13,14.077214,6.8157554,False
3568,13,13.646943,9.54589,False
3569,13,13.389507,12.547268,False
3570,13,12.707041,3.6387045,False
3571,13,13.853265,4.1690326,False
3572,13,12.969702,3.320647,False
3573,13,13.15341,9.539092,False
3574,13,12.650953,2.789664,False
3575,13,13.913362,2.6699352,False
3576,13,12.380041,3.3795314,False
3577,13,13.45504,8.025559,False
3578,13,13.794988,1.2559322,False
3579,13,13.40734,10.723325,False
3580,13,13.383609,10.007908,False
3581,13,13.704607,7.02156,False
3582,13,14.287232,5.2590814,False
3583,13,13.4617,8.549503,False
3584,13,14.640632,5.7594633,False
3585,13,13.463774,2.2783322,False
3586,13,13.547549,3.4362047,False
3587,13,14.141231,6.2917185,False
3588,13,13.3415,7.4105124,False
3589,13,13.242661,9.076959,False
3590,13,13.291405,11.927994,False
