admin_code,branch_id,partition_code,assignment_source,donor_admin_code,donor_distance_km,nearest_eligible_admin_code,nearest_eligible_distance_km,model_route,fallback_reason,was_placeholder_root
1538,,0,learned,-1,,-1,,partition:,,False
1539,,0,nearest_donor,1538,0.3936290565356422,1538,0.3936290565356422,partition:,,False
1540,,0,nearest_donor,1604,95.86462619625067,1604,95.86462619625067,partition:,,False
1541,,0,learned,-1,,-1,,partition:,,False
1542,,0,learned,-1,,-1,,partition:,,False
1543,,0,learned,-1,,-1,,partition:,,False
1544,,0,nearest_donor,1519,36.50867472199186,1519,36.50867472199186,partition:,,False
1545,,0,nearest_donor,1604,82.18401552606569,1604,82.18401552606569,partition:,,False
1546,,0,nearest_donor,1578,64.70324966415731,1578,64.70324966415731,partition:,,False
1547,,0,learned,-1,,-1,,partition:,,False
1548,,0,nearest_donor,1547,0.0052147296040887655,1547,0.0052147296040887655,partition:,,False
1549,,0,nearest_donor,1547,5.651123133464846,1547,5.651123133464846,partition:,,False
1550,,0,learned,-1,,-1,,partition:,,False
1551,,0,nearest_donor,1541,18.623263609628484,1541,18.623263609628484,partition:,,False
1552,,0,learned,-1,,-1,,partition:,,False
1553,,-1,unresolved,-1,,1535,130.11892881736102,pooled_root,nearest eligible donor beyond 100 km,False
1554,,0,nearest_donor,1560,29.954656973312716,1560,29.954656973312716,partition:,,False
1555,,0,nearest_donor,1578,68.9836291719325,1578,68.9836291719325,partition:,,False
1556,,-1,unresolved,-1,,3720,1855.5275598126575,pooled_root,nearest eligible donor beyond 100 km,False
1557,,0,nearest_donor,1578,61.7827440561527,1578,61.7827440561527,partition:,,False
1558,,0,nearest_donor,1578,61.78274330406371,1578,61.78274330406371,partition:,,False
1559,,0,nearest_donor,1578,61.7810293553738,1578,61.7810293553738,partition:,,False
1560,,0,learned,-1,,-1,,partition:,,False
1561,,0,learned,-1,,-1,,partition:,,False
1562,,0,learned,-1,,-1,,partition:,,False
1563,,0,nearest_donor,1562,0.21231759646595808,1562,0.21231759646595808,partition:,,False
1564,,0,nearest_donor,1565,3.855136455907767,1565,3.855136455907767,partition:,,False
1565,,0,learned,-1,,-1,,partition:,,False
1566,,0,nearest_donor,1552,24.58339210385153,1552,24.58339210385153,partition:,,False
1567,,-1,unresolved,-1,,4048,1985.2983018080515,pooled_root,nearest eligible donor beyond 100 km,False
1568,,0,learned,-1,,-1,,partition:,,False
1569,,0,nearest_donor,1568,5.959604417983704,1568,5.959604417983704,partition:,,False
1570,,0,learned,-1,,-1,,partition:,,False
1571,,-1,unresolved,-1,,3720,1785.1543280540475,pooled_root,nearest eligible donor beyond 100 km,False
1572,,0,nearest_donor,1570,5.193529593281934,1570,5.193529593281934,partition:,,False
1573,,0,nearest_donor,1586,15.67602617632189,1586,15.67602617632189,partition:,,False
1574,,0,nearest_donor,1560,53.10741341825422,1560,53.10741341825422,partition:,,False
1575,,-1,unresolved,-1,,3720,1890.3369129226826,pooled_root,nearest eligible donor beyond 100 km,False
1576,,0,nearest_donor,1580,3.1244264194730555,1580,3.1244264194730555,partition:,,False
1577,,0,nearest_donor,1623,70.42077988329805,1623,70.42077988329805,partition:,,False
1578,,0,learned,-1,,-1,,partition:,,False
1579,,0,learned,-1,,-1,,partition:,,False
1580,,0,learned,-1,,-1,,partition:,,False
1581,,0,nearest_donor,1579,0.3144307508993868,1579,0.3144307508993868,partition:,,False
1582,,0,learned,-1,,-1,,partition:,,False
1583,,-1,unresolved,-1,,1662,145.06113859822165,pooled_root,nearest eligible donor beyond 100 km,False
1584,,0,nearest_donor,1586,1.2223366344805537,1586,1.2223366344805537,partition:,,False
1586,,0,learned,-1,,-1,,partition:,,False
1587,,-1,unresolved,-1,,3543,1570.750614338442,pooled_root,nearest eligible donor beyond 100 km,False
1588,,0,learned,-1,,-1,,partition:,,False
1589,,0,learned,-1,,-1,,partition:,,False
1590,,0,nearest_donor,1589,2.290227594251961,1589,2.290227594251961,partition:,,False
1591,,0,learned,-1,,-1,,partition:,,False
1592,,0,nearest_donor,1591,1.7148680618025385,1591,1.7148680618025385,partition:,,False
1593,,0,learned,-1,,-1,,partition:,,False
1594,,0,nearest_donor,1601,6.282071959798587,1601,6.282071959798587,partition:,,False
1595,,0,nearest_donor,1578,30.280928258763463,1578,30.280928258763463,partition:,,False
1596,,0,nearest_donor,1593,4.4185528465023465,1593,4.4185528465023465,partition:,,False
1598,,0,nearest_donor,1599,0.42340582925273207,1599,0.42340582925273207,partition:,,False
1599,,0,learned,-1,,-1,,partition:,,False
1600,,0,nearest_donor,1635,76.84672111632321,1635,76.84672111632321,partition:,,False
1601,,0,learned,-1,,-1,,partition:,,False
1602,,0,learned,-1,,-1,,partition:,,False
1603,,0,learned,-1,,-1,,partition:,,False
1604,,0,learned,-1,,-1,,partition:,,False
1605,,0,nearest_donor,1604,0.28767910687378195,1604,0.28767910687378195,partition:,,False
1606,,0,nearest_donor,1601,12.399447956564936,1601,12.399447956564936,partition:,,False
1607,,0,nearest_donor,1601,12.400862305228994,1601,12.400862305228994,partition:,,False
1608,,0,nearest_donor,1603,7.642366731710971,1603,7.642366731710971,partition:,,False
1609,,-1,unresolved,-1,,3720,1781.3184465028078,pooled_root,nearest eligible donor beyond 100 km,False
1610,,0,learned,-1,,-1,,partition:,,False
1612,,0,nearest_donor,1610,1.2138138371773375,1610,1.2138138371773375,partition:,,False
1613,,0,nearest_donor,1614,0.49777916479233286,1614,0.49777916479233286,partition:,,False
1614,,0,learned,-1,,-1,,partition:,,False
1615,,0,nearest_donor,1616,0.8118102930209903,1616,0.8118102930209903,partition:,,False
1616,,0,learned,-1,,-1,,partition:,,False
1617,,-1,unresolved,-1,,3720,1794.8138184295915,pooled_root,nearest eligible donor beyond 100 km,False
1618,,0,learned,-1,,-1,,partition:,,False
1619,,-1,unresolved,-1,,1731,142.97714743733155,pooled_root,nearest eligible donor beyond 100 km,False
1620,,0,nearest_donor,1618,2.330569731653108,1618,2.330569731653108,partition:,,False
1621,,-1,unresolved,-1,,1731,141.55412232831404,pooled_root,nearest eligible donor beyond 100 km,False
1622,,-1,unresolved,-1,,4048,1897.8598414957646,pooled_root,nearest eligible donor beyond 100 km,False
1623,,0,learned,-1,,-1,,partition:,,False
1624,,0,nearest_donor,1625,43.969461124435654,1625,43.969461124435654,partition:,,False
1625,,0,learned,-1,,-1,,partition:,,False
1626,,0,nearest_donor,1628,1.1556599528391995,1628,1.1556599528391995,partition:,,False
1627,,0,nearest_donor,1628,1.188976188431773,1628,1.188976188431773,partition:,,False
1628,,0,learned,-1,,-1,,partition:,,False
1629,,0,nearest_donor,1628,0.004489747540305805,1628,0.004489747540305805,partition:,,False
1630,,0,nearest_donor,1631,0.11918910647307131,1631,0.11918910647307131,partition:,,False
1631,,0,learned,-1,,-1,,partition:,,False
1632,,0,nearest_donor,1631,0.00027184683076975536,1631,0.00027184683076975536,partition:,,False
1633,,0,nearest_donor,1634,0.5620043817548088,1634,0.5620043817548088,partition:,,False
1634,,0,learned,-1,,-1,,partition:,,False
1635,,0,learned,-1,,-1,,partition:,,False
1636,,0,learned,-1,,-1,,partition:,,False
1637,,0,nearest_donor,1636,1.9840167182277346,1636,1.9840167182277346,partition:,,False
1638,,0,nearest_donor,1639,0.00032065749416792936,1639,0.00032065749416792936,partition:,,False
1639,,0,learned,-1,,-1,,partition:,,False
1640,,0,nearest_donor,1635,21.96547725882068,1635,21.96547725882068,partition:,,False
1641,,0,learned,-1,,-1,,partition:,,False
1642,,0,nearest_donor,1641,0.3201108230579472,1641,0.3201108230579472,partition:,,False
1643,,0,learned,-1,,-1,,partition:,,False
1644,,0,nearest_donor,1643,0.11232870015296467,1643,0.11232870015296467,partition:,,False
1645,,0,nearest_donor,1578,93.5881479447942,1578,93.5881479447942,partition:,,False
1646,,0,nearest_donor,1635,35.19397435627495,1635,35.19397435627495,partition:,,False
1647,,0,nearest_donor,1670,51.77200216340515,1670,51.77200216340515,partition:,,False
1648,,0,nearest_donor,1666,41.51702792950376,1666,41.51702792950376,partition:,,False
1649,,0,nearest_donor,1745,95.91453181916916,1745,95.91453181916916,partition:,,False
1650,,0,nearest_donor,1651,0.34125042809909867,1651,0.34125042809909867,partition:,,False
1651,,0,learned,-1,,-1,,partition:,,False
1652,,0,nearest_donor,1635,42.175756276820124,1635,42.175756276820124,partition:,,False
1653,,0,learned,-1,,-1,,partition:,,False
1654,,0,nearest_donor,1635,37.28501758607212,1635,37.28501758607212,partition:,,False
1655,,0,nearest_donor,1745,99.5648808622105,1745,99.5648808622105,partition:,,False
1656,,0,nearest_donor,1745,99.56562235834615,1745,99.56562235834615,partition:,,False
1657,,0,nearest_donor,1745,99.56562124961977,1745,99.56562124961977,partition:,,False
1658,,0,learned,-1,,-1,,partition:,,False
1659,,0,nearest_donor,1635,41.89694843210483,1635,41.89694843210483,partition:,,False
1660,,0,nearest_donor,1658,0.37902782147767816,1658,0.37902782147767816,partition:,,False
1661,,0,nearest_donor,1635,46.59120635720273,1635,46.59120635720273,partition:,,False
1662,,0,learned,-1,,-1,,partition:,,False
1663,,0,nearest_donor,1635,43.951587028671504,1635,43.951587028671504,partition:,,False
1664,,0,nearest_donor,1635,63.452245866155614,1635,63.452245866155614,partition:,,False
1665,,0,nearest_donor,1707,59.68416656215901,1707,59.68416656215901,partition:,,False
1666,,0,learned,-1,,-1,,partition:,,False
1667,,0,learned,-1,,-1,,partition:,,False
1668,,-1,unresolved,-1,,3720,1757.5411262283842,pooled_root,nearest eligible donor beyond 100 km,False
1669,,0,nearest_donor,1670,3.373080115502253e-08,1670,3.373080115502253e-08,partition:,,False
1670,,0,learned,-1,,-1,,partition:,,False
1671,,0,nearest_donor,1666,3.8334204460017527,1666,3.8334204460017527,partition:,,False
1672,,0,nearest_donor,1662,37.00346308127546,1662,37.00346308127546,partition:,,False
1673,,0,nearest_donor,1674,0.11602214720393145,1674,0.11602214720393145,partition:,,False
1674,,0,learned,-1,,-1,,partition:,,False
1675,,0,nearest_donor,1745,72.15754297658778,1745,72.15754297658778,partition:,,False
1676,,0,nearest_donor,1745,72.15754148764834,1745,72.15754148764834,partition:,,False
1677,,0,nearest_donor,1745,72.15479505103728,1745,72.15479505103728,partition:,,False
1678,,0,learned,-1,,-1,,partition:,,False
1679,,0,nearest_donor,1692,5.307556820365642,1692,5.307556820365642,partition:,,False
1680,,0,nearest_donor,1681,0.007430485375082679,1681,0.007430485375082679,partition:,,False
1681,,0,learned,-1,,-1,,partition:,,False
1682,,0,nearest_donor,1681,1.1477730620506732,1681,1.1477730620506732,partition:,,False
1683,,0,nearest_donor,1684,8.498867341201933,1684,8.498867341201933,partition:,,False
1684,,0,learned,-1,,-1,,partition:,,False
1685,,0,nearest_donor,1687,0.0020668317389836315,1687,0.0020668317389836315,partition:,,False
1686,,0,learned,-1,,-1,,partition:,,False
1687,,0,learned,-1,,-1,,partition:,,False
1688,,0,nearest_donor,1692,2.357202185697756,1692,2.357202185697756,partition:,,False
1689,,0,nearest_donor,1687,1.6264417637176827,1687,1.6264417637176827,partition:,,False
1690,,0,nearest_donor,1687,1.6265324883348626,1687,1.6265324883348626,partition:,,False
1691,,0,nearest_donor,1687,12.30919129171904,1687,12.30919129171904,partition:,,False
1692,,0,learned,-1,,-1,,partition:,,False
1693,,0,learned,-1,,-1,,partition:,,False
1694,,0,learned,-1,,-1,,partition:,,False
1695,,0,nearest_donor,1694,0.4491154300382053,1694,0.4491154300382053,partition:,,False
1696,,0,nearest_donor,1698,0.7600309203169904,1698,0.7600309203169904,partition:,,False
1698,,0,learned,-1,,-1,,partition:,,False
1699,,0,learned,-1,,-1,,partition:,,False
1700,,0,learned,-1,,-1,,partition:,,False
1701,,0,nearest_donor,1705,8.126842588984745,1705,8.126842588984745,partition:,,False
1702,,0,learned,-1,,-1,,partition:,,False
1703,,0,nearest_donor,1716,16.986568053282102,1716,16.986568053282102,partition:,,False
1704,,0,nearest_donor,1765,72.41487729677365,1765,72.41487729677365,partition:,,False
1705,,0,learned,-1,,-1,,partition:,,False
1706,,-1,unresolved,-1,,3720,1682.3345429397277,pooled_root,nearest eligible donor beyond 100 km,False
1707,,0,learned,-1,,-1,,partition:,,False
1708,,0,nearest_donor,1707,0.4290338962415431,1707,0.4290338962415431,partition:,,False
1709,,0,learned,-1,,-1,,partition:,,False
1710,,0,nearest_donor,1709,2.8605319737894477,1709,2.8605319737894477,partition:,,False
1711,,0,learned,-1,,-1,,partition:,,False
1712,,0,nearest_donor,1711,0.2856298185937642,1711,0.2856298185937642,partition:,,False
1713,,-1,unresolved,-1,,3720,1739.8702015863043,pooled_root,nearest eligible donor beyond 100 km,False
1714,,0,nearest_donor,1716,47.7040196521457,1716,47.7040196521457,partition:,,False
1715,,-1,unresolved,-1,,1798,105.12850682183056,pooled_root,nearest eligible donor beyond 100 km,False
1716,,0,learned,-1,,-1,,partition:,,False
1717,,0,learned,-1,,-1,,partition:,,False
1718,,0,learned,-1,,-1,,partition:,,False
1719,,0,nearest_donor,1720,1.1134250820243887,1720,1.1134250820243887,partition:,,False
1720,,0,learned,-1,,-1,,partition:,,False
1721,,0,learned,-1,,-1,,partition:,,False
1722,,0,nearest_donor,1721,0.19999922003608067,1721,0.19999922003608067,partition:,,False
1723,,0,nearest_donor,1734,5.185876847820159,1734,5.185876847820159,partition:,,False
1724,,0,learned,-1,,-1,,partition:,,False
1725,,0,nearest_donor,1724,0.3453851346663163,1724,0.3453851346663163,partition:,,False
1726,,0,nearest_donor,1767,48.68936974149381,1767,48.68936974149381,partition:,,False
1727,,0,learned,-1,,-1,,partition:,,False
1728,,0,nearest_donor,1743,16.650354896302414,1743,16.650354896302414,partition:,,False
1729,,0,nearest_donor,1743,16.646568243499797,1743,16.646568243499797,partition:,,False
1730,,0,nearest_donor,1743,10.045475544693375,1743,10.045475544693375,partition:,,False
1731,,0,learned,-1,,-1,,partition:,,False
1732,,0,nearest_donor,1745,29.157706898850137,1745,29.157706898850137,partition:,,False
1733,,0,nearest_donor,1742,8.073929015670837,1742,8.073929015670837,partition:,,False
1734,,0,learned,-1,,-1,,partition:,,False
1736,,0,nearest_donor,1741,3.117674732734167,1741,3.117674732734167,partition:,,False
1737,,0,nearest_donor,1731,4.939546449372698,1731,4.939546449372698,partition:,,False
1738,,0,nearest_donor,1740,2.444709446084148,1740,2.444709446084148,partition:,,False
1739,,0,nearest_donor,1740,2.447589525197429,1740,2.447589525197429,partition:,,False
1740,,0,learned,-1,,-1,,partition:,,False
1741,,0,learned,-1,,-1,,partition:,,False
1742,,0,learned,-1,,-1,,partition:,,False
1743,,0,learned,-1,,-1,,partition:,,False
1744,,0,nearest_donor,1743,0.3374917009741841,1743,0.3374917009741841,partition:,,False
1745,,0,learned,-1,,-1,,partition:,,False
1746,,0,nearest_donor,1743,6.396787960343381,1743,6.396787960343381,partition:,,False
1747,,0,nearest_donor,1743,6.39357299684054,1743,6.39357299684054,partition:,,False
1748,,0,nearest_donor,1749,0.004146874222460898,1749,0.004146874222460898,partition:,,False
1749,,0,learned,-1,,-1,,partition:,,False
1750,,0,nearest_donor,1751,0.005555492292798508,1751,0.005555492292798508,partition:,,False
1751,,0,learned,-1,,-1,,partition:,,False
1752,,0,learned,-1,,-1,,partition:,,False
1753,,0,learned,-1,,-1,,partition:,,False
1754,,0,nearest_donor,1753,0.3690644768084829,1753,0.3690644768084829,partition:,,False
1755,,0,learned,-1,,-1,,partition:,,False
1756,,0,learned,-1,,-1,,partition:,,False
1757,,0,learned,-1,,-1,,partition:,,False
1758,,0,nearest_donor,1757,0.7153526048033088,1757,0.7153526048033088,partition:,,False
1759,,0,nearest_donor,1762,2.4914160199880047,1762,2.4914160199880047,partition:,,False
1760,,0,nearest_donor,1762,2.490356175464749,1762,2.490356175464749,partition:,,False
1761,,0,nearest_donor,1798,37.921922306000305,1798,37.921922306000305,partition:,,False
1762,,0,learned,-1,,-1,,partition:,,False
1763,,0,nearest_donor,1764,0.3573965346658681,1764,0.3573965346658681,partition:,,False
1764,,0,learned,-1,,-1,,partition:,,False
1765,,0,learned,-1,,-1,,partition:,,False
1766,,0,nearest_donor,1769,0.3151028334017513,1769,0.3151028334017513,partition:,,False
1767,,0,learned,-1,,-1,,partition:,,False
1768,,0,nearest_donor,1769,1.0885310394863009e-05,1769,1.0885310394863009e-05,partition:,,False
1769,,0,learned,-1,,-1,,partition:,,False
1770,,0,nearest_donor,1771,0.001666955964526286,1771,0.001666955964526286,partition:,,False
1771,,0,learned,-1,,-1,,partition:,,False
1772,,0,nearest_donor,1771,0.5052586111456666,1771,0.5052586111456666,partition:,,False
1773,,0,nearest_donor,1765,33.89963530448334,1765,33.89963530448334,partition:,,False
1774,,0,nearest_donor,1745,23.633241423709393,1745,23.633241423709393,partition:,,False
1775,,0,nearest_donor,1745,23.649022199808133,1745,23.649022199808133,partition:,,False
1776,,0,nearest_donor,1745,23.65062123009875,1745,23.65062123009875,partition:,,False
1777,,0,learned,-1,,-1,,partition:,,False
1778,,0,nearest_donor,1777,0.29835172788001174,1777,0.29835172788001174,partition:,,False
1779,,0,nearest_donor,1731,35.767154843285894,1731,35.767154843285894,partition:,,False
1780,,0,nearest_donor,1731,35.79975578598546,1731,35.79975578598546,partition:,,False
1781,,0,learned,-1,,-1,,partition:,,False
1782,,0,nearest_donor,1781,0.7951010221338586,1781,0.7951010221338586,partition:,,False
1783,,0,learned,-1,,-1,,partition:,,False
1784,,0,learned,-1,,-1,,partition:,,False
1785,,0,nearest_donor,1784,0.6005880841127423,1784,0.6005880841127423,partition:,,False
1786,,0,nearest_donor,1784,17.18619067872131,1784,17.18619067872131,partition:,,False
1787,,0,learned,-1,,-1,,partition:,,False
1788,,0,nearest_donor,1789,0.6195345524105531,1789,0.6195345524105531,partition:,,False
1789,,0,learned,-1,,-1,,partition:,,False
1790,,0,nearest_donor,1787,2.9230175557917204,1787,2.9230175557917204,partition:,,False
1791,,0,nearest_donor,1843,42.535297279198424,1843,42.535297279198424,partition:,,False
1792,,0,nearest_donor,1843,42.531919431264704,1843,42.531919431264704,partition:,,False
1793,,0,nearest_donor,1843,46.47826360064698,1843,46.47826360064698,partition:,,False
1794,,0,nearest_donor,1843,46.413270525260046,1843,46.413270525260046,partition:,,False
1795,,0,learned,-1,,-1,,partition:,,False
1796,,0,nearest_donor,1843,29.004830745773432,1843,29.004830745773432,partition:,,False
1797,,0,nearest_donor,1843,28.97973972465477,1843,28.97973972465477,partition:,,False
1798,,0,learned,-1,,-1,,partition:,,False
1799,,0,nearest_donor,1800,0.5502635383869944,1800,0.5502635383869944,partition:,,False
1800,,0,learned,-1,,-1,,partition:,,False
1801,,0,nearest_donor,1871,44.911539106858676,1871,44.911539106858676,partition:,,False
1802,,0,learned,-1,,-1,,partition:,,False
1803,,0,nearest_donor,1802,1.7770112936466156,1802,1.7770112936466156,partition:,,False
1804,,0,learned,-1,,-1,,partition:,,False
1805,,0,learned,-1,,-1,,partition:,,False
1806,,0,nearest_donor,1807,0.03834146605311668,1807,0.03834146605311668,partition:,,False
1807,,0,learned,-1,,-1,,partition:,,False
1808,,0,nearest_donor,1822,9.788314987408198,1822,9.788314987408198,partition:,,False
1809,,0,nearest_donor,1810,0.004478850270710579,1810,0.004478850270710579,partition:,,False
1810,,0,learned,-1,,-1,,partition:,,False
1811,,0,nearest_donor,1810,0.8810095254888917,1810,0.8810095254888917,partition:,,False
1812,,0,learned,-1,,-1,,partition:,,False
1813,,0,nearest_donor,1812,0.49960998651945304,1812,0.49960998651945304,partition:,,False
1814,,0,learned,-1,,-1,,partition:,,False
1815,,0,nearest_donor,1817,1.9858034148835313,1817,1.9858034148835313,partition:,,False
1816,,0,nearest_donor,1817,0.0010807565262723787,1817,0.0010807565262723787,partition:,,False
1817,,0,learned,-1,,-1,,partition:,,False
1818,,0,nearest_donor,1814,14.264411369032853,1814,14.264411369032853,partition:,,False
1819,,0,nearest_donor,1821,0.1363596650153482,1821,0.1363596650153482,partition:,,False
1820,,0,learned,-1,,-1,,partition:,,False
1821,,0,learned,-1,,-1,,partition:,,False
1822,,0,learned,-1,,-1,,partition:,,False
1823,,0,nearest_donor,1822,0.3129403311074947,1822,0.3129403311074947,partition:,,False
1824,,0,nearest_donor,1904,57.21087077448253,1904,57.21087077448253,partition:,,False
1825,,0,nearest_donor,1745,70.66093219522624,1745,70.66093219522624,partition:,,False
1826,,0,learned,-1,,-1,,partition:,,False
1827,,0,nearest_donor,1828,0.0030850160515808224,1828,0.0030850160515808224,partition:,,False
1828,,0,learned,-1,,-1,,partition:,,False
1829,,0,learned,-1,,-1,,partition:,,False
1830,,0,nearest_donor,1829,0.005011839564474678,1829,0.005011839564474678,partition:,,False
1831,,0,nearest_donor,1832,0.1073482858445095,1832,0.1073482858445095,partition:,,False
1832,,0,learned,-1,,-1,,partition:,,False
1833,,0,learned,-1,,-1,,partition:,,False
1834,,0,nearest_donor,1839,2.846422587701445,1839,2.846422587701445,partition:,,False
1835,,0,learned,-1,,-1,,partition:,,False
1836,,0,nearest_donor,1835,0.4024898585896557,1835,0.4024898585896557,partition:,,False
1837,,0,nearest_donor,1838,0.4496372370852517,1838,0.4496372370852517,partition:,,False
1838,,0,learned,-1,,-1,,partition:,,False
1839,,0,learned,-1,,-1,,partition:,,False
1840,,0,learned,-1,,-1,,partition:,,False
1841,,0,nearest_donor,1833,2.0654831010636117,1833,2.0654831010636117,partition:,,False
1842,,0,nearest_donor,1840,1.0903386376112405,1840,1.0903386376112405,partition:,,False
1843,,0,learned,-1,,-1,,partition:,,False
1844,,0,nearest_donor,1767,77.44714233007831,1767,77.44714233007831,partition:,,False
1845,,0,nearest_donor,1843,12.076396613932916,1843,12.076396613932916,partition:,,False
1846,,0,learned,-1,,-1,,partition:,,False
1847,,0,learned,-1,,-1,,partition:,,False
1848,,0,nearest_donor,1847,0.0038584312796584486,1847,0.0038584312796584486,partition:,,False
1849,,0,nearest_donor,1847,0.5372578051007791,1847,0.5372578051007791,partition:,,False
1850,,0,nearest_donor,1851,0.34037375715265483,1851,0.34037375715265483,partition:,,False
1851,,0,learned,-1,,-1,,partition:,,False
1852,,0,learned,-1,,-1,,partition:,,False
1853,,0,nearest_donor,1852,0.3931763938798744,1852,0.3931763938798744,partition:,,False
1854,,0,nearest_donor,1904,81.22935750866574,1904,81.22935750866574,partition:,,False
1855,,0,nearest_donor,1856,0.4672855581160746,1856,0.4672855581160746,partition:,,False
1856,,0,learned,-1,,-1,,partition:,,False
1857,,0,learned,-1,,-1,,partition:,,False
1858,,0,nearest_donor,1857,0.23339279181620778,1857,0.23339279181620778,partition:,,False
1859,,0,nearest_donor,1846,11.935010053603541,1846,11.935010053603541,partition:,,False
1860,,0,learned,-1,,-1,,partition:,,False
1861,,0,nearest_donor,1860,4.883359317606069e-09,1860,4.883359317606069e-09,partition:,,False
1862,,0,nearest_donor,1860,0.8161294285135988,1860,0.8161294285135988,partition:,,False
1863,,0,learned,-1,,-1,,partition:,,False
1864,,0,nearest_donor,1863,0.0030240855810676876,1863,0.0030240855810676876,partition:,,False
1865,,0,learned,-1,,-1,,partition:,,False
1866,,0,nearest_donor,1865,0.2770259946208861,1865,0.2770259946208861,partition:,,False
1867,,0,nearest_donor,1843,42.372156428710426,1843,42.372156428710426,partition:,,False
1868,,0,nearest_donor,1843,42.37413811814859,1843,42.37413811814859,partition:,,False
1869,,0,nearest_donor,1877,8.841233983559988,1877,8.841233983559988,partition:,,False
1870,,0,learned,-1,,-1,,partition:,,False
1871,,0,learned,-1,,-1,,partition:,,False
1872,,0,learned,-1,,-1,,partition:,,False
1873,,0,nearest_donor,1875,0.00800705295490565,1875,0.00800705295490565,partition:,,False
1874,,0,nearest_donor,1872,25.403313814145026,1872,25.403313814145026,partition:,,False
1875,,0,learned,-1,,-1,,partition:,,False
1876,,0,learned,-1,,-1,,partition:,,False
1877,,0,learned,-1,,-1,,partition:,,False
1878,,0,learned,-1,,-1,,partition:,,False
1879,,0,nearest_donor,1843,29.35744087391475,1843,29.35744087391475,partition:,,False
1880,,0,nearest_donor,1904,88.91879284418707,1904,88.91879284418707,partition:,,False
1881,,0,nearest_donor,1904,88.92149422646946,1904,88.92149422646946,partition:,,False
1882,,0,nearest_donor,1904,88.92149445454577,1904,88.92149445454577,partition:,,False
1883,,0,nearest_donor,1884,11.916024051236908,1884,11.916024051236908,partition:,,False
1884,,0,learned,-1,,-1,,partition:,,False
1885,,0,nearest_donor,1886,0.2331310995320311,1886,0.2331310995320311,partition:,,False
1886,,0,learned,-1,,-1,,partition:,,False
1887,,0,learned,-1,,-1,,partition:,,False
1888,,0,learned,-1,,-1,,partition:,,False
1889,,0,nearest_donor,1888,0.33413645056395036,1888,0.33413645056395036,partition:,,False
1890,,0,nearest_donor,1878,8.058169017041713,1878,8.058169017041713,partition:,,False
1891,,0,nearest_donor,1878,8.227453267769718,1878,8.227453267769718,partition:,,False
1892,,0,nearest_donor,1898,3.509654708296676,1898,3.509654708296676,partition:,,False
1893,,0,nearest_donor,1802,67.57730090765978,1802,67.57730090765978,partition:,,False
1894,,0,nearest_donor,1902,3.400701312418168,1902,3.400701312418168,partition:,,False
1895,,0,learned,-1,,-1,,partition:,,False
1896,,0,learned,-1,,-1,,partition:,,False
1897,,0,nearest_donor,1843,39.26873096701761,1843,39.26873096701761,partition:,,False
1898,,0,learned,-1,,-1,,partition:,,False
1899,,0,nearest_donor,1898,0.0017159471716385113,1898,0.0017159471716385113,partition:,,False
1900,,0,nearest_donor,1878,11.253292372294592,1878,11.253292372294592,partition:,,False
1901,,0,nearest_donor,1878,11.25531519729504,1878,11.25531519729504,partition:,,False
1902,,0,learned,-1,,-1,,partition:,,False
1903,,0,nearest_donor,1902,0.30690191574665093,1902,0.30690191574665093,partition:,,False
1904,,0,learned,-1,,-1,,partition:,,False
1905,,0,nearest_donor,1906,0.6606735151486848,1906,0.6606735151486848,partition:,,False
1906,,0,learned,-1,,-1,,partition:,,False
1907,,0,learned,-1,,-1,,partition:,,False
1908,,0,learned,-1,,-1,,partition:,,False
1909,,0,nearest_donor,1907,0.004149102733825405,1907,0.004149102733825405,partition:,,False
1910,,0,nearest_donor,1908,0.005694401497283753,1908,0.005694401497283753,partition:,,False
1911,,0,learned,-1,,-1,,partition:,,False
1912,,0,nearest_donor,1935,47.03683038996834,1935,47.03683038996834,partition:,,False
1913,,0,nearest_donor,1911,0.1605303202615427,1911,0.1605303202615427,partition:,,False
1915,,0,learned,-1,,-1,,partition:,,False
1916,,0,nearest_donor,1843,51.702614820247106,1843,51.702614820247106,partition:,,False
1917,,0,learned,-1,,-1,,partition:,,False
1918,,0,nearest_donor,1917,2.2613736978636405,1917,2.2613736978636405,partition:,,False
1919,,0,learned,-1,,-1,,partition:,,False
1920,,0,nearest_donor,1904,20.72149851468798,1904,20.72149851468798,partition:,,False
1921,,0,nearest_donor,2042,81.63019470686794,2042,81.63019470686794,partition:,,False
1922,,0,nearest_donor,1923,0.6526690602255852,1923,0.6526690602255852,partition:,,False
1923,,0,learned,-1,,-1,,partition:,,False
1924,,0,learned,-1,,-1,,partition:,,False
1925,,0,nearest_donor,1924,0.0058081009243843365,1924,0.0058081009243843365,partition:,,False
1926,,0,learned,-1,,-1,,partition:,,False
1927,,0,nearest_donor,1926,0.0031070792381579383,1926,0.0031070792381579383,partition:,,False
1928,,0,nearest_donor,2042,76.08137355167335,2042,76.08137355167335,partition:,,False
1929,,0,learned,-1,,-1,,partition:,,False
1930,,0,nearest_donor,1929,0.6828493204646069,1929,0.6828493204646069,partition:,,False
1931,,0,nearest_donor,1932,0.0036220031207755657,1932,0.0036220031207755657,partition:,,False
1932,,0,learned,-1,,-1,,partition:,,False
1933,,0,learned,-1,,-1,,partition:,,False
